t,scenario,vehicle_id,vtype,speed,accel,prox,wave,jerk,slip,density,friction,road_type,crashed
1.5410,intersection,f_r_sw_normal.0,normal,8.0993,-0.0747,8.534,0.0000,0.0164,0.0006,7.911,1.0,urban,0
1.5410,intersection,f_r_sw_normal.1,normal,11.4044,-0.4608,99.835,0.0000,-0.2408,0.0045,7.911,1.0,urban,0
1.5410,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_we_normal.1,normal,10.4104,-0.2583,17.429,0.0000,-0.2100,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_wn_normal.1,normal,9.2700,-1.1710,20.874,0.0000,-0.6548,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.5410,intersection,f_r_ws_normal.1,normal,9.2396,-0.4785,29.652,0.0000,-0.2671,0.0000,34.283,1.0,urban,0
1.6080,intersection,ego,ego,15.2091,-0.1341,85.301,0.0000,0.0330,0.0006,34.283,1.0,urban,0
1.6080,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_en_normal.1,normal,7.2762,-2.4826,10.302,0.0000,-0.7968,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_es_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_es_normal.1,normal,8.8275,-1.6101,16.924,0.0000,-0.8287,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_ew_conservative.0,conservative,0.0001,-0.0001,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_ew_normal.1,normal,10.0700,-1.6125,11.116,0.0000,-0.8690,0.0000,31.646,1.0,urban,0
1.6080,intersection,f_r_ne_normal.0,normal,13.0078,0.1019,100.000,0.0000,-0.0829,0.0095,5.274,1.0,urban,0
1.6080,intersection,f_r_ne_normal.1,normal,11.4529,-0.6868,208.551,0.0000,-0.3739,0.0064,7.911,1.0,urban,0
1.6080,intersection,f_r_ns_normal.1,normal,12.2375,0.0009,100.000,0.0000,-0.0008,0.0001,7.911,1.0,urban,0
1.6080,intersection,f_r_nw_normal.0,normal,13.9892,1.5961,100.000,0.0000,-0.4675,0.2589,7.911,1.0,urban,0
1.6080,intersection,f_r_nw_normal.1,normal,11.0833,0.0464,25.808,0.0000,-0.0076,0.0003,7.911,1.0,urban,0
1.6080,intersection,f_r_se_normal.0,normal,13.1729,0.8394,100.000,0.0000,-0.4666,0.0977,5.274,1.0,urban,0
1.6080,intersection,f_r_se_normal.1,normal,12.1569,0.0251,19.536,0.0000,-0.0035,0.0001,7.911,1.0,urban,0
1.6080,intersection,f_r_sn_normal.1,normal,12.3509,0.0001,100.000,0.0000,-0.0001,0.0000,7.911,1.0,urban,0
1.6080,intersection,f_r_sw_conservative.0,conservative,7.9607,-0.0044,100.000,1.5008,0.0198,0.0019,7.911,1.0,urban,0
1.6080,intersection,f_r_sw_normal.0,normal,8.0944,-0.0735,8.525,0.0000,0.0181,0.0006,7.911,1.0,urban,0
1.6080,intersection,f_r_sw_normal.1,normal,11.3724,-0.4776,99.615,0.0000,-0.2513,0.0046,7.911,1.0,urban,0
1.6080,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_we_normal.1,normal,10.3921,-0.2731,17.348,0.0000,-0.2216,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_wn_normal.1,normal,9.1885,-1.2162,20.259,0.0000,-0.6774,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6080,intersection,f_r_ws_normal.1,normal,9.2063,-0.4971,29.035,0.0000,-0.2792,0.0000,34.283,1.0,urban,0
1.6750,intersection,ego,ego,15.2002,-0.1321,84.897,0.0000,0.0294,0.0006,34.283,1.0,urban,0
1.6750,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_en_normal.1,normal,7.1064,-2.5334,9.826,0.0000,-0.7628,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_es_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_es_normal.1,normal,8.7158,-1.6665,16.340,0.0000,-0.8454,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_ew_conservative.0,conservative,0.0001,-0.0001,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_ew_normal.1,normal,9.9580,-1.6717,10.925,0.0000,-0.8882,0.0000,31.646,1.0,urban,0
1.6750,intersection,f_r_ne_normal.0,normal,13.0143,0.0967,100.000,0.0000,-0.0788,0.0090,5.274,1.0,urban,0
1.6750,intersection,f_r_ne_normal.1,normal,11.4052,-0.7128,208.659,0.0000,-0.3900,0.0065,7.911,1.0,urban,0
1.6750,intersection,f_r_ns_normal.1,normal,12.2375,0.0009,100.000,0.0000,-0.0008,0.0001,7.911,1.0,urban,0
1.6750,intersection,f_r_nw_normal.0,normal,14.0941,1.5649,100.000,0.0000,-0.4694,0.2495,7.911,1.0,urban,0
1.6750,intersection,f_r_nw_normal.1,normal,11.0863,0.0459,25.885,0.0000,-0.0074,0.0003,7.911,1.0,urban,0
1.6750,intersection,f_r_se_normal.0,normal,13.2271,0.8090,100.000,0.0000,-0.4559,0.0932,5.274,1.0,urban,0
1.6750,intersection,f_r_se_normal.1,normal,12.1586,0.0249,19.549,0.0000,-0.0035,0.0001,7.911,1.0,urban,0
1.6750,intersection,f_r_sn_normal.1,normal,12.3509,0.0001,100.000,0.0000,-0.0001,0.0000,7.911,1.0,urban,0
1.6750,intersection,f_r_sw_conservative.0,conservative,7.9605,-0.0032,107.671,1.5008,0.0176,0.0000,7.911,1.0,urban,0
1.6750,intersection,f_r_sw_normal.0,normal,8.0895,-0.0722,100.000,0.0000,0.0195,0.9018,7.911,1.0,urban,0
1.6750,intersection,f_r_sw_normal.1,normal,11.3392,-0.4951,99.397,0.0000,-0.2623,0.0048,7.911,1.0,urban,0
1.6750,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_we_normal.1,normal,10.3728,-0.2887,17.263,0.0000,-0.2340,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_wn_normal.1,normal,9.1039,-1.2628,19.649,0.0000,-0.7000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.6750,intersection,f_r_ws_normal.1,normal,9.1717,-0.5166,28.420,0.0000,-0.2920,0.0000,34.283,1.0,urban,0
1.7420,intersection,ego,ego,15.1915,-0.1304,84.492,0.0000,0.0259,0.0006,34.283,1.0,urban,0
1.7420,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_en_normal.1,normal,6.9335,-2.5817,9.362,0.0000,-0.7236,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_es_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_es_normal.1,normal,8.6003,-1.7238,15.764,0.0000,-0.8605,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_ew_conservative.0,conservative,0.0001,-0.0001,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_ew_normal.1,normal,9.8419,-1.7321,10.730,0.0000,-0.9052,0.0000,31.646,1.0,urban,0
1.7420,intersection,f_r_ne_normal.0,normal,13.0204,0.0917,100.000,0.0000,-0.0749,0.0085,5.274,1.0,urban,0
1.7420,intersection,f_r_ne_normal.1,normal,11.3556,-0.7399,208.771,0.0000,-0.4067,0.0067,7.911,1.0,urban,0
1.7420,intersection,f_r_ns_normal.1,normal,12.2376,0.0008,100.000,0.0000,-0.0007,0.0001,7.911,1.0,urban,0
1.7420,intersection,f_r_nw_normal.0,normal,14.1968,1.5335,100.000,0.0000,-0.4707,0.2405,7.911,1.0,urban,0
1.7420,intersection,f_r_nw_normal.1,normal,11.0894,0.0454,25.962,0.0000,-0.0073,0.0003,7.911,1.0,urban,0
1.7420,intersection,f_r_se_normal.0,normal,13.2794,0.7794,100.000,0.0000,-0.4449,0.0889,5.274,1.0,urban,0
1.7420,intersection,f_r_se_normal.1,normal,12.1602,0.0246,19.562,0.0000,-0.0034,0.0001,7.911,1.0,urban,0
1.7420,intersection,f_r_sn_normal.1,normal,12.3509,0.0001,100.000,0.0000,-0.0001,0.0000,7.911,1.0,urban,0
1.7420,intersection,f_r_sw_conservative.0,conservative,7.9604,-0.0022,108.089,1.5008,0.0157,0.0000,7.911,1.0,urban,0
1.7420,intersection,f_r_sw_normal.0,normal,8.0848,-0.0708,100.000,0.0000,0.0207,0.9029,7.911,1.0,urban,0
1.7420,intersection,f_r_sw_normal.1,normal,11.3048,-0.5133,99.182,0.0000,-0.2738,0.0049,7.911,1.0,urban,0
1.7420,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_we_normal.1,normal,10.3524,-0.3052,17.174,0.0000,-0.2472,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_wn_normal.1,normal,9.0161,-1.3110,19.045,0.0000,-0.7223,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.7420,intersection,f_r_ws_normal.1,normal,9.1357,-0.5369,27.808,0.0000,-0.3053,0.0000,34.283,1.0,urban,0
1.8090,intersection,ego,ego,15.1829,-0.1289,84.084,0.0000,0.0225,0.0006,34.283,1.0,urban,0
1.8090,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_en_normal.1,normal,6.7575,-2.6270,8.909,0.0000,-0.6791,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_es_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_es_normal.1,normal,8.4809,-1.7821,15.196,0.0000,-0.8735,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_ew_conservative.0,conservative,0.0001,-0.0001,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_ew_normal.1,normal,9.7218,-1.7934,10.531,0.0000,-0.9198,0.0000,31.646,1.0,urban,0
1.8090,intersection,f_r_ne_normal.0,normal,13.0262,0.0870,100.000,0.0000,-0.0711,0.0081,5.274,1.0,urban,0
1.8090,intersection,f_r_ne_normal.1,normal,11.3041,-0.7682,208.886,0.0000,-0.4241,0.0069,7.911,1.0,urban,0
1.8090,intersection,f_r_ns_normal.1,normal,12.2376,0.0008,100.000,0.0000,-0.0007,0.0001,7.911,1.0,urban,0
1.8090,intersection,f_r_nw_normal.0,normal,14.2975,1.5020,100.000,0.0000,-0.4716,0.2318,7.911,1.0,urban,0
1.8090,intersection,f_r_nw_normal.1,normal,11.0924,0.0449,26.038,0.0000,-0.0072,0.0003,7.911,1.0,urban,0
1.8090,intersection,f_r_se_normal.0,normal,13.3296,0.7504,100.000,0.0000,-0.4338,0.0848,5.274,1.0,urban,0
1.8090,intersection,f_r_se_normal.1,normal,12.1618,0.0244,19.574,0.0000,-0.0034,0.0001,7.911,1.0,urban,0
1.8090,intersection,f_r_sn_normal.1,normal,12.3509,0.0001,100.000,0.0000,-0.0001,0.0000,7.911,1.0,urban,0
1.8090,intersection,f_r_sw_conservative.0,conservative,7.9603,-0.0013,108.513,1.5008,0.0139,0.0000,7.911,1.0,urban,0
1.8090,intersection,f_r_sw_normal.0,normal,8.0801,-0.0694,100.000,0.0000,0.0218,0.9040,7.911,1.0,urban,0
1.8090,intersection,f_r_sw_normal.1,normal,11.2692,-0.5324,98.968,0.0000,-0.2859,0.0051,7.911,1.0,urban,0
1.8090,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_we_normal.1,normal,10.3307,-0.3226,17.079,0.0000,-0.2611,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_wn_normal.1,normal,8.9249,-1.3606,18.447,0.0000,-0.7444,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8090,intersection,f_r_ws_normal.1,normal,9.0983,-0.5582,27.199,0.0000,-0.3192,0.0000,34.283,1.0,urban,0
1.8760,intersection,ego,ego,15.1743,-0.1276,83.674,0.0000,0.0191,0.0006,34.283,1.0,urban,0
1.8760,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_en_normal.1,normal,6.5786,-2.6689,8.468,0.0000,-0.6294,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_es_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_es_normal.1,normal,8.3576,-1.8410,14.636,0.0000,-0.8842,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_ew_conservative.0,conservative,0.0001,-0.0001,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_ew_normal.1,normal,9.5974,-1.8555,10.329,0.0000,-0.9316,0.0000,31.646,1.0,urban,0
1.8760,intersection,f_r_ne_normal.0,normal,13.0318,0.0825,100.000,0.0000,-0.0675,0.0077,5.274,1.0,urban,0
1.8760,intersection,f_r_ne_normal.1,normal,11.2427,-0.9170,209.006,0.0000,-2.2323,0.0000,7.911,1.0,urban,0
1.8760,intersection,f_r_ns_normal.1,normal,12.1039,-1.9955,100.000,0.0000,-29.9440,0.0000,7.911,1.0,urban,0
1.8760,intersection,f_r_nw_normal.0,normal,14.3960,1.4706,100.000,0.0000,-0.4720,0.2233,7.911,1.0,urban,0
1.8760,intersection,f_r_nw_normal.1,normal,11.0954,0.0444,26.106,0.0000,-0.0071,0.0000,7.911,1.0,urban,0
1.8760,intersection,f_r_se_normal.0,normal,13.3780,0.7223,100.000,0.0000,-0.4226,0.0808,5.274,1.0,urban,0
1.8760,intersection,f_r_se_normal.1,normal,12.1635,0.0242,19.577,0.0000,-0.0034,0.0000,7.911,1.0,urban,0
1.8760,intersection,f_r_sn_normal.1,normal,12.1989,-2.2691,100.000,0.0000,-34.0380,0.0000,7.911,1.0,urban,0
1.8760,intersection,f_r_sw_conservative.0,conservative,7.9603,-0.0004,108.944,1.5008,0.0123,0.0000,7.911,1.0,urban,0
1.8760,intersection,f_r_sw_normal.0,normal,8.0756,-0.0678,100.000,0.0000,0.0227,0.9051,7.911,1.0,urban,0
1.8760,intersection,f_r_sw_normal.1,normal,11.2269,-0.6313,98.757,0.0000,-1.4843,0.0000,7.911,1.0,urban,0
1.8760,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_we_normal.1,normal,10.3079,-0.3410,16.980,0.0000,-0.2759,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_wn_normal.1,normal,8.8303,-1.4117,17.855,0.0000,-0.7659,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
1.8760,intersection,f_r_ws_normal.1,normal,9.0594,-0.5805,26.592,0.0000,-0.3338,0.0000,34.283,1.0,urban,0
1.9430,intersection,ego,ego,15.1658,-0.1266,83.262,0.0000,0.0157,0.0006,34.283,1.0,urban,0
1.9430,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_en_normal.1,normal,6.3973,-2.7072,8.040,0.0000,-0.5745,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_es_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_es_normal.1,normal,8.2302,-1.9005,14.084,0.0000,-0.8923,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_ew_conservative.0,conservative,0.0001,-0.0001,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
1.9430,intersection,f_r_ew_normal.1,normal,9.4689,-1.9182,10.123,0.0000,-0.9403,0.0000,31.646,1.0,urban,0
